date,staff_id,start_time,end_time,source
2026-01-08,S003,17:00,24:00,auto
2026-01-08,S001,17:00,24:00,auto
2026-01-09,S002,17:00,24:00,auto
2026-01-09,S003,17:00,24:00,auto
2026-01-10,S001,17:00,24:00,auto
2026-01-10,S002,17:00,24:00,auto
2026-01-11,S001,17:00,24:00,auto
2026-01-11,S002,17:00,24:00,auto
2026-01-12,S003,17:00,24:00,auto
2026-01-12,S001,17:00,24:00,auto
2026-01-13,S003,17:00,24:00,auto
2026-01-13,S002,17:00,24:00,auto
2026-01-14,S003,17:00,24:00,auto
2026-01-14,S001,17:00,24:00,auto
2026-01-15,S003,17:00,24:00,auto
2026-01-15,S002,17:00,24:00,auto
2026-01-16,S001,17:00,24:00,auto
2026-01-16,S002,17:00,24:00,auto
2026-01-17,S001,17:00,24:00,auto
2026-01-17,S002,17:00,24:00,auto
2026-01-18,S001,17:00,24:00,auto
2026-01-18,S002,17:00,24:00,auto
2026-01-19,S003,17:00,24:00,auto
2026-01-19,S001,17:00,24:00,auto
2026-01-20,S003,17:00,24:00,auto
2026-01-20,S002,17:00,24:00,auto
2026-01-21,S003,17:00,24:00,auto
2026-01-21,S001,17:00,24:00,auto
2026-01-22,S003,17:00,24:00,auto
2026-01-22,S002,17:00,24:00,auto
2026-01-23,S001,17:00,24:00,auto
2026-01-23,S002,17:00,24:00,auto
2026-01-24,S001,17:00,24:00,auto
2026-01-24,S002,17:00,24:00,auto
2026-01-25,S001,17:00,24:00,auto
2026-01-25,S002,17:00,24:00,auto
2026-01-26,S003,17:00,24:00,auto
2026-01-26,S001,17:00,24:00,auto
2026-01-27,S003,17:00,24:00,auto
2026-01-27,S002,17:00,24:00,auto
2026-01-28,S003,17:00,24:00,auto
2026-01-28,S001,17:00,24:00,auto
2026-01-29,S003,17:00,24:00,auto
2026-01-29,S002,17:00,24:00,auto
2026-01-30,S001,17:00,24:00,auto
2026-01-30,S003,17:00,24:00,auto
2026-01-31,S001,17:00,24:00,auto
2026-01-31,S003,17:00,24:00,auto
2026-01-02,S002,17:00,24:00,auto
2026-01-09,S001,17:00,24:00,auto
2026-01-16,S003,17:00,24:00,auto
2026-01-23,S003,17:00,24:00,auto
2026-01-30,S002,17:00,24:00,auto
2026-01-03,S003,17:00,24:00,auto
2026-01-31,S002,17:00,24:00,auto
2026-01-01,A001,17:00,24:00,auto
2026-01-01,A002,17:00,24:00,auto
2026-01-01,A003,17:00,24:00,auto
2026-01-02,A007,17:00,24:00,auto
2026-01-02,A010,17:00,24:00,auto
2026-01-02,A002,17:00,24:00,auto
2026-01-03,A005,17:00,24:00,auto
2026-01-03,A009,17:00,24:00,auto
2026-01-03,A001,17:00,24:00,auto
2026-01-04,A008,17:00,24:00,auto
2026-01-04,A003,17:00,24:00,auto
2026-01-04,A004,17:00,24:00,auto
2026-01-04,A006,17:00,24:00,auto
2026-01-05,A007,17:00,24:00,auto
2026-01-05,A004,17:00,24:00,auto
2026-01-05,A005,17:00,24:00,auto
2026-01-06,A002,17:00,24:00,auto
2026-01-06,A008,17:00,24:00,auto
2026-01-06,A009,17:00,24:00,auto
2026-01-07,A007,17:00,24:00,auto
2026-01-07,A006,17:00,24:00,auto
2026-01-07,A010,17:00,24:00,auto
2026-01-08,A002,17:00,24:00,auto
2026-01-08,A006,17:00,24:00,auto
2026-01-08,A001,17:00,24:00,auto
2026-01-09,A004,17:00,24:00,auto
2026-01-09,A010,17:00,24:00,auto
2026-01-09,A007,17:00,24:00,auto
2026-01-10,A005,17:00,24:00,auto
2026-01-10,A009,17:00,24:00,auto
2026-01-10,A001,17:00,24:00,auto
2026-01-10,A010,17:00,24:00,auto
2026-01-11,A003,17:00,24:00,auto
2026-01-11,A008,17:00,24:00,auto
2026-01-11,A004,17:00,24:00,auto
2026-01-11,A005,17:00,24:00,auto
2026-01-12,A002,17:00,24:00,auto
2026-01-12,A003,17:00,24:00,auto
2026-01-12,A006,17:00,24:00,auto
2026-01-13,A007,17:00,24:00,auto
2026-01-13,A006,17:00,24:00,auto
2026-01-13,A008,17:00,24:00,auto
2026-01-14,A002,17:00,24:00,auto
2026-01-14,A009,17:00,24:00,auto
2026-01-14,A001,17:00,24:00,auto
2026-01-15,A007,17:00,24:00,auto
2026-01-15,A006,17:00,24:00,auto
2026-01-15,A003,17:00,24:00,auto
2026-01-16,A004,17:00,24:00,auto
2026-01-16,A010,17:00,24:00,auto
2026-01-16,A002,17:00,24:00,auto
2026-01-17,A005,17:00,24:00,auto
2026-01-17,A009,17:00,24:00,auto
2026-01-17,A001,17:00,24:00,auto
2026-01-17,A010,17:00,24:00,auto
2026-01-18,A008,17:00,24:00,auto
2026-01-18,A003,17:00,24:00,auto
2026-01-18,A004,17:00,24:00,auto
2026-01-18,A005,17:00,24:00,auto
2026-01-19,A007,17:00,24:00,auto
2026-01-19,A008,17:00,24:00,auto
2026-01-19,A009,17:00,24:00,auto
2026-01-20,A002,17:00,24:00,auto
2026-01-20,A006,17:00,24:00,auto
2026-01-20,A001,17:00,24:00,auto
2026-01-21,A007,17:00,24:00,auto
2026-01-21,A003,17:00,24:00,auto
2026-01-21,A004,17:00,24:00,auto
2026-01-22,A002,17:00,24:00,auto
2026-01-22,A006,17:00,24:00,auto
2026-01-22,A005,17:00,24:00,auto
2026-01-23,A010,17:00,24:00,auto
2026-01-23,A004,17:00,24:00,auto
2026-01-23,A007,17:00,24:00,auto
2026-01-24,A009,17:00,24:00,auto
2026-01-24,A001,17:00,24:00,auto
2026-01-24,A005,17:00,24:00,auto
2026-01-24,A010,17:00,24:00,auto
2026-01-25,A008,17:00,24:00,auto
2026-01-25,A003,17:00,24:00,auto
2026-01-25,A009,17:00,24:00,auto
2026-01-25,A001,17:00,24:00,auto
2026-01-26,A002,17:00,24:00,auto
2026-01-26,A008,17:00,24:00,auto
2026-01-26,A003,17:00,24:00,auto
2026-01-27,A007,17:00,24:00,auto
2026-01-27,A006,17:00,24:00,auto
2026-01-27,A005,17:00,24:00,auto
2026-01-28,A002,17:00,24:00,auto
2026-01-28,A008,17:00,24:00,auto
2026-01-28,A009,17:00,24:00,auto
2026-01-29,A007,17:00,24:00,auto
2026-01-29,A006,17:00,24:00,auto
2026-01-29,A010,17:00,24:00,auto
2026-01-30,A010,17:00,24:00,auto
2026-01-30,A002,17:00,24:00,auto
2026-01-30,A001,17:00,24:00,auto
2026-01-31,A005,17:00,24:00,auto
2026-01-31,A002,17:00,24:00,auto
2026-01-31,A003,17:00,24:00,auto
